Template Report,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CDs No.,CDs Type,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,Remark
{CDs_11digits},E11,Yes,Null,Yes,Null,{INVOICE},{Shipper Invoice},Yes,{Bill},{Booking},Null,Null,Yes,
{CDs_11digits},E15,Yes,{pCDs_11digits_left_11},Yes,Null,{INVOICE},{Shipper Invoice},Yes,Null,Null,Yes,Yes,Null,
{CDs_11digits},E42,Yes,{pCDs_11digits_left_11},Yes,Null,{INVOICE},Null,Yes,{Bill},{Booking},Yes,Null,Yes,
{CDs_11digits},E13,Yes,{pCDs_11digits_left_11},Yes,{PO_Number},{INVOICE},Null,Yes,{Bill},Null,Null,Null,Null,
{CDs_11digits},H11,Yes,Null,Yes,Null,{INVOICE},Null,Yes,{Bill},Null,Null,Null,Null,
{CDs_11digits},B13,Yes,{pCDs_11digits_left_11},Yes,Null,{INVOICE},Null,Yes,{Bill},{Booking},Yes,Null,Null,
{CDs_11digits},A42,Yes,Null,Yes,Null,{INVOICE},Null,Yes,Null,Null,Null,Null,Null,
{CDs_11digits},G13,Yes,{pCDs_11digits_left_11},Yes,Null,{INVOICE},Null,Yes,{Bill},{Booking},Null,Null,Null,
{CDs_11digits},G23,Yes,{pCDs_11digits_left_11},Yes,Null,{INVOICE},Null,Yes,{Bill},{Booking},Null,Null,Null,
{CDs_11digits},G51,Yes,{pCDs_11digits_left_11},Yes,Null,{INVOICE},Null,Yes,{Bill},{Booking},Null,Null,Null,
{CDs_11digits},G61,Yes,{pCDs_11digits_left_11},Yes,Null,{INVOICE},Null,Yes,{Bill},{Booking},Null,Null,Null,
,,,,,,,,,,,,,,
Note: ,"""Null"" No need to record",,,,,,,,,,,,,
