Tracking shipping docs,,,
,,,
ID,DOCS CONTENT,Syntax,Remark
D01,Customs declaration (CDs),{INVOICE}_ToKhaiHQ7N_QDTQ_{CDs_12digits},
D02,Partner On-spot CDs,ToKhaiHQ7X_QDTQ_{pCDs_12digits}_{INVOICE},
D03,Customs barcode (Form 30),{INVOICE}_MVTK,
D04,Purchase other (PO)/Contract,{INVOICE}_PO_{PO Number},
D05,Invoice (Direct - Suppliers issue to TTIVN),{INVOICE}_INV_{Shipper Invoice},
D06,Invoice (Indirect - MPV issue to TTIVN),{INVOICE}_INV_MPV,
D07,Packing list,{INVOICE}_PKL,
D08,BL/ Air waybill/ Roadway bill (BOL/AWB/RWB),{INVOICE}_FCR_{Bill},
D09,Booking confirmation,{INVOICE}_BKG_{Booking},
D10,Delivery Order,{INVOICE}_PLX,
D11,Appendix X,{INVOICE}_PLX,
D12,COO,{INVOICE}_COO,
,,,
,,,
Note: ,ToKhaiHQ7X-Export CDs,,
,ToKhaiHQ7N-Import CDs,,
